RT1,R
2.952512832,0.0
2.362512832,0.0
3.322512832,0.0
2.122512832,0.0
4.382512832,0.0
3.322512832,1.0
6.382512832,1.0
6.772512831999999,0.0
1.732512832,1.0
2.212512832,1.0
3.302512832,0.0
7.612512832,0.0
3.5825128320000004,0.0
2.352512832,1.0
2.262512832,1.0
3.222512832,0.0
6.262512832,0.0
2.452512832,0.0
7.422512832,1.0
2.592512832,0.0
2.822512832,0.0
6.232512831999999,0.0
4.242512832,1.0
1.912512832,0.0
5.292512832,0.0
4.572512832,0.0
1.9625128319999998,0.0
7.112512832,0.0
1.952512832,0.0
7.242512832,1.0
4.252512832,0.0
2.392512832,1.0
7.872512832,0.0
2.7125128320000003,0.0
4.802512832,0.0
1.682512832,0.0
3.902512832,0.0
1.5525128320000001,0.0
2.512512832,1.0
2.012512832,0.0
3.722512832,1.0
2.932512832,0.0
4.362512832,0.0
3.132512832,1.0
3.072512832,0.0
3.4625128320000003,1.0
3.7325128320000003,1.0
6.042512832,1.0
1.8825128320000002,1.0
3.362512832,0.0
3.722512832,1.0
6.242512832,0.0
3.432512832,0.0
2.632512832,1.0
7.122512832,1.0
2.532512832,1.0
2.642512832,0.0
1.8425128320000002,0.0
7.3525128319999995,0.0
5.052512832,1.0
2.452512832,0.0
4.762512832,0.0
2.082512832,0.0
1.9025128320000002,0.0
2.7125128320000003,1.0
5.092512832,0.0
