RT1,R
6.758910465164938,1.0
3.9789104651649376,0.0
2.5689104651649375,1.0
5.7789104651649374,0.0
4.268910465164938,0.0
2.9689104651649374,0.0
8.668910465164936,1.0
5.3589104651649375,1.0
4.008910465164937,0.0
3.4189104651649376,1.0
3.0989104651649373,0.0
8.088910465164938,1.0
5.3989104651649376,0.0
4.768910465164938,1.0
5.008910465164938,0.0
4.738910465164937,0.0
2.8589104651649375,1.0
3.0389104651649372,1.0
3.2389104651649374,0.0
4.618910465164937,0.0
1.3989104651649373,0.0
8.788910465164937,0.0
3.2389104651649374,1.0
5.3589104651649375,0.0
2.228910465164937,0.0
3.3989104651649376,1.0
4.698910465164937,1.0
6.548910465164938,0.0
5.418910465164937,0.0
1.5589104651649373,1.0
4.788910465164937,0.0
8.798910465164937,0.0
4.618910465164937,1.0
4.3589104651649375,1.0
3.8189104651649375,0.0
2.018910465164937,1.0
1.5989104651649373,1.0
3.2189104651649374,0.0
2.458910465164937,0.0
1.7689104651649372,0.0
4.258910465164937,0.0
5.678910465164938,0.0
7.618910465164937,1.0
2.918910465164937,0.0
1.9889104651649374,0.0
4.928910465164937,1.0
3.0889104651649375,0.0
2.3389104651649375,0.0
3.4189104651649376,1.0
5.008910465164938,0.0
2.5789104651649373,1.0
2.8289104651649373,1.0
2.1189104651649373,1.0
8.898910465164937,1.0
4.2789104651649374,1.0
1.7589104651649374,0.0
3.7889104651649372,0.0
5.708910465164937,1.0
3.5689104651649375,1.0
