RT1,R
4.382449673,0.0
6.472449673000001,0.0
6.932449673000001,0.0
10.492449673,0.0
2.582449673,0.0
4.092449673,1.0
6.022449673000001,0.0
2.492449673,0.0
11.102449672999999,0.0
5.852449673000001,0.0
3.752449673,0.0
10.772449672999999,0.0
2.852449673,0.0
11.232449673,0.0
9.122449673,0.0
7.782449673,0.0
8.002449673,0.0
6.172449673,0.0
5.1524496730000005,0.0
6.372449673,1.0
5.922449673,0.0
3.842449673,0.0
4.302449673,0.0
10.532449673,1.0
4.002449673,1.0
4.6924496730000005,0.0
3.1224496729999998,0.0
7.372449673,0.0
12.902449673,0.0
3.882449673,0.0
5.962449673,0.0
6.2324496730000005,0.0
6.4024496730000005,0.0
6.9824496730000005,0.0
3.592449673,0.0
4.882449673,0.0
8.402449673,0.0
8.902449673,0.0
4.622449673,0.0
10.782449673,0.0
2.842449673,0.0
4.782449673,0.0
2.002449673,0.0
4.372449673,0.0
5.752449673,0.0
4.682449673,0.0
8.262449673,0.0
5.132449673,0.0
4.062449673000001,0.0
4.112449673,0.0
6.382449673,0.0
2.782449673,0.0
3.712449673,0.0
5.242449673,0.0
7.042449673,0.0
5.712449673,0.0
2.612449673,0.0
2.182449673,0.0
8.672449673,0.0
5.472449673000001,0.0
2.622449673,0.0
4.922449673,0.0
2.112449673,0.0
4.852449673,0.0
4.962449673,0.0
7.372449673,0.0
2.502449673,0.0
7.752449673,1.0
4.882449673,0.0
2.982449673,0.0
11.352449672999999,0.0
2.982449673,0.0
3.772449673,0.0
4.142449673,0.0
3.1024496729999997,0.0
3.402449673,0.0
3.252449673,0.0
3.952449673,0.0
5.092449673,0.0
11.752449673,0.0
7.892449673000001,0.0
3.502449673,0.0
11.182449672999999,0.0
6.462449673,0.0
4.962449673,0.0
2.632449673,0.0
2.632449673,0.0
11.872449673,0.0
7.602449673000001,0.0
3.5824496729999997,0.0
8.602449673,0.0
8.922449673000001,0.0
3.282449673,1.0
3.412449673,0.0
7.4024496730000005,0.0
3.662449673,0.0
6.222449673000001,0.0
11.802449673,0.0
4.412449673,0.0
6.372449673,0.0
7.772449673000001,0.0
1.432449673,0.0
5.742449673,0.0
6.4824496730000005,0.0
2.682449673,0.0
6.422449673,0.0
2.732449673,0.0
5.742449673,0.0
5.082449673,0.0
5.532449673,1.0
5.9424496730000005,0.0
3.092449673,0.0
6.422449673,0.0
10.742449673,0.0
3.552449673,0.0
2.042449673,0.0
11.872449673,0.0
10.992449673,0.0
2.922449673,0.0
4.272449673000001,0.0
3.302449673,0.0
5.282449673,0.0
2.532449673,1.0
7.072449673,0.0
13.022449673,0.0
5.452449673,0.0
9.472449673,0.0
5.412449673,0.0
8.722449673,0.0
4.602449673,0.0
9.682449672999999,0.0
3.932449673,1.0
3.612449673,0.0
3.722449673,0.0
3.432449673,0.0
7.172449673,0.0
5.6924496730000005,0.0
6.252449673,0.0
2.772449673,0.0
2.202449673,0.0
4.542449673,0.0
10.612449673,0.0
3.072449673,0.0
3.3124496729999997,0.0
5.922449673,0.0
3.752449673,0.0
2.812449673,0.0
12.402449673,0.0
4.172449673,0.0
6.242449673,0.0
11.912449673,0.0
7.322449673,0.0
3.742449673,0.0
2.582449673,0.0
4.302449673,0.0
11.442449673,0.0
10.862449673,0.0
3.682449673,0.0
12.082449673,0.0
8.462449673,0.0
4.742449673,0.0
8.982449673,0.0
7.022449673000001,0.0
6.062449673000001,0.0
3.942449673,0.0
3.672449673,0.0
4.882449673,0.0
3.762449673,0.0
